id,mel1_mean,mel1_std,mel2_mean,mel2_std,mel3_mean,mel3_std,mel4_mean,mel4_std,mel5_mean,mel5_std,mel6_mean,mel6_std,mel7_mean,mel7_std,mel8_mean,mel8_std,mel9_mean,mel9_std,mel10_mean,mel10_std,mel11_mean,mel11_std,mel12_mean,mel12_std,mel13_mean,mel13_std,mel14_mean,mel14_std,mel15_mean,mel15_std,mel16_mean,mel16_std,mel17_mean,mel17_std,mel18_mean,mel18_std,mel19_mean,mel19_std,mel20_mean,mel20_std,mel21_mean,mel21_std,mel22_mean,mel22_std,mel23_mean,mel23_std,mel24_mean,mel24_std,mel25_mean,mel25_std,mel26_mean,mel26_std,mel27_mean,mel27_std,mel28_mean,mel28_std,mel29_mean,mel29_std,mel30_mean,mel30_std,mel31_mean,mel31_std,mel32_mean,mel32_std,mel33_mean,mel33_std,mel34_mean,mel34_std,mel35_mean,mel35_std,mel36_mean,mel36_std,mel37_mean,mel37_std,mel38_mean,mel38_std,mel39_mean,mel39_std,mel40_mean,mel40_std
55_218,-18.987276077270508,6.72929048538208,-4.519561290740967,14.39958381652832,-2.593792200088501,14.968330383300781,-1.5799330472946167,15.082147598266602,-2.7679500579833984,16.30035400390625,-4.2365803718566895,15.974506378173828,-3.8703784942626953,15.98819351196289,-4.730163097381592,17.418901443481445,-8.030734062194824,18.601327896118164,-13.112292289733887,17.958703994750977,-15.89084529876709,18.26927947998047,-17.973995208740234,18.446985244750977,-19.14878273010254,17.99981689453125,-19.75818634033203,17.35924530029297,-18.808650970458984,17.297138214111328,-18.686153411865234,16.85774803161621,-18.620527267456055,17.101770401000977,-17.826873779296875,16.65149688720703,-17.30135726928711,16.95488739013672,-18.895034790039062,17.401599884033203,-19.363916397094727,17.49308204650879,-19.789892196655273,17.23943328857422,-19.826082229614258,17.370452880859375,-21.316911697387695,16.889907836914062,-21.457204818725586,16.390300750732422,-20.82501983642578,16.271080017089844,-21.50701332092285,16.441679000854492,-24.612485885620117,15.860347747802734,-24.892513275146484,15.052943229675293,-21.972366333007812,14.936113357543945,-19.026290893554688,15.226035118103027,-20.700695037841797,15.879119873046875,-27.2045955657959,14.906109809875488,-39.262489318847656,13.825519561767578,-44.245033264160156,12.187630653381348,-43.59549331665039,11.806418418884277,-45.555145263671875,11.219642639160156,-44.1756477355957,12.272658348083496,-40.745086669921875,12.569466590881348,-40.96687698364258,12.099800109863281
55_219,-13.559564590454102,6.0563883781433105,-2.2513678073883057,14.875957489013672,1.5773028135299683,13.982340812683105,1.5212713479995728,13.612832069396973,-0.5423864722251892,14.812658309936523,-1.8498060703277588,14.28278923034668,0.5464792251586914,15.335151672363281,-1.678295373916626,15.261521339416504,-6.389526844024658,15.332748413085938,-8.886748313903809,15.895391464233398,-11.729195594787598,15.64438247680664,-16.020244598388672,15.101142883300781,-16.28034782409668,14.666192054748535,-16.678075790405273,15.163206100463867,-15.840106010437012,15.344621658325195,-15.738086700439453,15.270641326904297,-15.850515365600586,15.306011199951172,-13.801307678222656,15.813556671142578,-12.949638366699219,16.0279483795166,-13.50599479675293,16.433547973632812,-14.424323081970215,16.012264251708984,-16.080890655517578,15.998847007751465,-17.420883178710938,16.35016441345215,-20.346187591552734,16.54608154296875,-22.05767059326172,16.498247146606445,-20.49569320678711,16.12221908569336,-19.185379028320312,15.280092239379883,-20.37856101989746,14.379545211791992,-21.80974578857422,14.69936752319336,-20.295303344726562,15.623998641967773,-19.18863868713379,16.152450561523438,-21.930099487304688,15.871953964233398,-26.568647384643555,14.267889022827148,-34.152984619140625,13.334465980529785,-39.205909729003906,12.956007957458496,-39.74848937988281,13.087714195251465,-41.269187927246094,12.91707706451416,-38.46086883544922,13.568243980407715,-36.926422119140625,13.483211517333984,-37.86093521118164,12.833067893981934
55_222,-14.997268676757812,10.058157920837402,-4.761860370635986,16.170164108276367,-2.343273162841797,17.7867431640625,-3.738248586654663,18.233001708984375,-5.039728164672852,19.21139907836914,-7.20767879486084,19.256887435913086,-7.8931403160095215,19.498188018798828,-9.465869903564453,19.480588912963867,-12.354625701904297,20.109630584716797,-16.2838077545166,19.734039306640625,-19.088092803955078,19.125778198242188,-20.749380111694336,18.65523338317871,-22.353755950927734,17.95688247680664,-22.65951919555664,17.910860061645508,-22.164644241333008,17.998043060302734,-22.05860137939453,18.1171932220459,-21.50149917602539,18.693286895751953,-20.334205627441406,18.88557243347168,-20.112751007080078,18.795654296875,-20.92238998413086,17.826356887817383,-21.800325393676758,17.444887161254883,-22.806411743164062,16.97774314880371,-24.586532592773438,16.19033432006836,-27.210132598876953,15.452474594116211,-29.12993049621582,15.101089477539062,-27.843914031982422,15.843039512634277,-27.143230438232422,16.280715942382812,-28.686870574951172,16.232959747314453,-30.681339263916016,15.115241050720215,-29.68876075744629,14.770298957824707,-26.038240432739258,14.604606628417969,-25.474716186523438,15.135056495666504,-26.852277755737305,13.93392276763916,-31.38043212890625,12.860329627990723,-38.18221664428711,13.038605690002441,-41.75243377685547,13.336101531982422,-43.16507339477539,13.26400375366211,-41.192630767822266,14.107027053833008,-39.77765655517578,13.893007278442383,-39.74285888671875,12.672508239746094
55_223,-16.768360137939453,6.962018013000488,-1.1163179874420166,11.476977348327637,-1.8928450345993042,9.9734525680542,4.523689270019531,10.904083251953125,2.6290464401245117,11.195820808410645,0.7619351744651794,11.830811500549316,0.10813461244106293,12.29859447479248,-3.4949069023132324,12.692795753479004,-5.028724193572998,13.839396476745605,-8.652938842773438,13.999283790588379,-9.16151237487793,14.224628448486328,-11.390869140625,13.845913887023926,-13.838943481445312,13.888340950012207,-16.082759857177734,14.463472366333008,-18.048723220825195,14.395039558410645,-20.452219009399414,14.267414093017578,-21.55097198486328,14.865067481994629,-22.94593048095703,14.449953079223633,-24.631193161010742,14.518892288208008,-22.658552169799805,14.432981491088867,-24.324241638183594,13.794267654418945,-21.991735458374023,13.551278114318848,-21.88096809387207,13.59599494934082,-23.7556095123291,13.743922233581543,-23.45589256286621,14.437728881835938,-21.686038970947266,14.756040573120117,-18.81283187866211,14.87730598449707,-19.390378952026367,14.494585037231445,-21.989233016967773,12.885913848876953,-22.855920791625977,11.301634788513184,-23.183372497558594,11.174762725830078,-25.56435203552246,12.954262733459473,-31.22371482849121,13.449319839477539,-36.9283447265625,13.514552116394043,-40.680240631103516,13.690513610839844,-42.60132598876953,15.358175277709961,-42.45878982543945,16.18751335144043,-43.588993072509766,15.106861114501953,-37.73409652709961,14.932623863220215,-33.62726974487305,13.875417709350586
55_229,-10.68427562713623,6.374716281890869,4.0569305419921875,10.950947761535645,1.5958529710769653,10.784200668334961,5.105598449707031,11.357309341430664,1.8065202236175537,11.451871871948242,-0.6981551647186279,12.727813720703125,-0.5921385884284973,14.433403968811035,-1.1521044969558716,13.117593765258789,-4.381051540374756,12.91720199584961,-7.466647148132324,13.41981315612793,-11.710697174072266,13.542886734008789,-14.89172077178955,13.907038688659668,-17.53025245666504,13.02619743347168,-18.15873146057129,13.920700073242188,-19.48479652404785,13.089033126831055,-18.313438415527344,13.496166229248047,-18.717084884643555,13.254585266113281,-17.090482711791992,13.240832328796387,-14.62195110321045,13.55090045928955,-15.440505981445312,13.160423278808594,-15.156534194946289,12.665875434875488,-14.876816749572754,12.394991874694824,-14.124878883361816,12.66513442993164,-15.349764823913574,13.021480560302734,-16.55896759033203,12.836240768432617,-16.332677841186523,12.870719909667969,-18.03167152404785,12.140366554260254,-22.50536346435547,11.651013374328613,-22.470394134521484,11.57978343963623,-18.385618209838867,12.177720069885254,-19.232797622680664,12.07129955291748,-22.685842514038086,12.115033149719238,-30.690113067626953,10.787331581115723,-39.42264175415039,11.358044624328613,-41.12012481689453,10.622288703918457,-39.6136360168457,11.365137100219727,-39.420867919921875,11.472612380981445,-36.08531188964844,11.419534683227539,-37.24345779418945,11.104287147521973,-39.90274429321289,11.085224151611328
55_23,-0.4945579171180725,10.949591636657715,-0.17959216237068176,12.426499366760254,-0.4984467923641205,13.311820983886719,-0.631788432598114,12.921452522277832,-0.5306938886642456,14.151680946350098,-0.9889393448829651,14.577171325683594,0.40199822187423706,16.72484016418457,-0.21171371638774872,17.878236770629883,-7.103126525878906,17.602277755737305,-9.907474517822266,17.551156997680664,-10.473636627197266,16.227298736572266,-12.550474166870117,16.230077743530273,-14.517915725708008,15.881884574890137,-16.86453628540039,15.509256362915039,-17.92966079711914,15.585864067077637,-18.66819190979004,15.233179092407227,-19.82573699951172,16.19106101989746,-20.738523483276367,16.05656623840332,-21.87686538696289,15.4865083694458,-25.24033546447754,14.56251049041748,-27.03032875061035,13.231756210327148,-26.393714904785156,12.646891593933105,-24.3485107421875,11.532672882080078,-21.499027252197266,11.026951789855957,-16.029552459716797,11.272886276245117,-14.491805076599121,11.154754638671875,-20.16806983947754,10.1171293258667,-23.497154235839844,9.719268798828125,-24.250289916992188,10.3788423538208,-27.7773494720459,12.088899612426758,-16.443056106567383,10.412022590637207,-13.27757453918457,10.153913497924805,-16.899560928344727,10.454617500305176,-21.284276962280273,14.348041534423828,-21.581188201904297,15.822129249572754,-24.749685287475586,16.65787696838379,-28.15208625793457,18.6463680267334,-29.27724838256836,18.97542381286621,-22.498659133911133,17.241436004638672,-21.34030532836914,15.451140403747559
55_231,-6.74862003326416,12.26000690460205,-3.1557092666625977,12.742881774902344,-0.8296289443969727,13.424514770507812,-0.34416335821151733,13.429444313049316,-0.9219709038734436,14.069644927978516,-1.9363516569137573,14.67695426940918,-2.606607675552368,15.964624404907227,-4.417553901672363,16.915597915649414,-9.124358177185059,16.750452041625977,-10.754563331604004,17.087596893310547,-11.451556205749512,16.986698150634766,-13.356821060180664,16.225326538085938,-14.541804313659668,15.728079795837402,-17.338747024536133,15.838815689086914,-18.134437561035156,15.891311645507812,-18.387447357177734,15.788756370544434,-20.35382843017578,15.455121994018555,-21.6593017578125,15.516973495483398,-23.121929168701172,15.332427978515625,-24.68457794189453,14.855001449584961,-23.995288848876953,14.652739524841309,-22.08026123046875,14.21702766418457,-21.139328002929688,13.89753532409668,-19.339275360107422,14.101663589477539,-18.16836929321289,15.164243698120117,-19.71357536315918,15.195592880249023,-25.176496505737305,14.071539878845215,-26.404300689697266,13.049572944641113,-25.828845977783203,12.753074645996094,-25.38092613220215,13.405874252319336,-21.103988647460938,13.611637115478516,-21.698646545410156,13.156980514526367,-27.434452056884766,13.100183486938477,-32.121917724609375,13.945313453674316,-34.55509948730469,14.042420387268066,-36.03909683227539,14.36783504486084,-37.52241897583008,14.627823829650879,-35.33860397338867,14.11751651763916,-31.407560348510742,13.984779357910156,-31.221891403198242,13.34712028503418
55_235,-9.544034004211426,11.811285972595215,1.9761439561843872,13.019821166992188,4.537415027618408,12.624589920043945,8.053874969482422,14.284679412841797,5.988543510437012,13.62541389465332,2.939727544784546,12.622559547424316,0.8016464114189148,12.925710678100586,-2.1294517517089844,12.87413215637207,-6.469836235046387,13.404187202453613,-6.1408371925354,14.407367706298828,-6.63719367980957,14.231852531433105,-7.540124416351318,13.187629699707031,-9.142020225524902,12.399890899658203,-10.679024696350098,12.840614318847656,-13.025130271911621,13.123560905456543,-13.667634963989258,13.120319366455078,-14.470861434936523,12.992724418640137,-15.348103523254395,13.145220756530762,-15.453317642211914,11.980439186096191,-15.115182876586914,11.34622573852539,-11.53697395324707,11.01291561126709,-9.253193855285645,11.414928436279297,-7.3094353675842285,11.481736183166504,-6.9943413734436035,11.279411315917969,-7.746750354766846,11.934050559997559,-9.945018768310547,12.583746910095215,-13.272672653198242,12.772412300109863,-16.204986572265625,12.954310417175293,-17.401763916015625,13.328798294067383,-19.049774169921875,12.319984436035156,-21.28859519958496,13.028603553771973,-20.01665496826172,12.80992317199707,-20.366411209106445,11.850581169128418,-22.499744415283203,12.15865707397461,-21.856447219848633,11.415791511535645,-21.258163452148438,11.827040672302246,-23.443880081176758,12.888976097106934,-24.86068344116211,12.330547332763672,-21.52341079711914,12.80649185180664,-21.321672439575195,12.980835914611816
55_239,-4.4255757331848145,12.764225959777832,-1.27553391456604,14.45407485961914,0.4390833377838135,15.66502571105957,1.9442955255508423,15.810738563537598,0.04756370931863785,16.303730010986328,0.4788181781768799,17.051158905029297,-0.4425401985645294,17.349971771240234,-2.424117088317871,17.917512893676758,-8.379673957824707,17.45856285095215,-9.828420639038086,17.171419143676758,-9.529118537902832,17.372352600097656,-10.486909866333008,16.777990341186523,-12.015442848205566,16.86429786682129,-14.257423400878906,16.982379913330078,-14.637811660766602,16.23341941833496,-15.305215835571289,16.09947395324707,-16.113771438598633,15.672797203063965,-17.57161521911621,15.163233757019043,-18.60505485534668,14.782013893127441,-19.799522399902344,15.023393630981445,-19.33017921447754,14.810281753540039,-17.707765579223633,13.592573165893555,-16.484642028808594,13.556909561157227,-15.721837997436523,13.829293251037598,-15.245306968688965,14.898689270019531,-15.565574645996094,15.182722091674805,-19.52035903930664,15.168084144592285,-24.62641716003418,15.349388122558594,-25.141159057617188,15.914812088012695,-23.176639556884766,14.929160118103027,-20.057950973510742,13.701553344726562,-20.08675193786621,13.396299362182617,-23.91623306274414,12.1002779006958,-27.920841217041016,13.38597297668457,-31.083681106567383,15.26988410949707,-30.83250617980957,15.66748332977295,-31.377906799316406,16.13372230529785,-29.847387313842773,14.518464088439941,-25.35891342163086,14.2376070022583,-25.77908706665039,13.701600074768066
55_242,-20.096698760986328,5.92844820022583,1.0342752933502197,10.122727394104004,6.45160436630249,8.831944465637207,1.8611454963684082,8.163496017456055,2.844329357147217,10.08655834197998,3.039727210998535,11.270797729492188,2.2779417037963867,11.170486450195312,-0.17725059390068054,13.371183395385742,-0.9152546525001526,14.730802536010742,-4.751945495605469,14.595705032348633,-7.051544666290283,14.252622604370117,-6.819202423095703,14.28199291229248,-9.73643684387207,14.467309951782227,-13.815374374389648,14.36135482788086,-14.09985065460205,15.822220802307129,-16.291221618652344,16.302621841430664,-18.681964874267578,15.655284881591797,-19.90996742248535,15.039383888244629,-22.666669845581055,14.063861846923828,-21.641197204589844,14.560779571533203,-20.571882247924805,14.298507690429688,-18.008434295654297,13.994911193847656,-16.693376541137695,14.128377914428711,-16.591083526611328,14.182647705078125,-16.536773681640625,14.287405967712402,-15.364540100097656,14.601441383361816,-13.945723533630371,14.597055435180664,-13.938600540161133,14.250848770141602,-17.493101119995117,13.886659622192383,-19.17090606689453,13.630202293395996,-18.769533157348633,13.598788261413574,-22.4595947265625,13.109967231750488,-31.02317237854004,11.780740737915039,-38.05974578857422,11.444968223571777,-34.37061309814453,12.618056297302246,-33.444847106933594,13.863536834716797,-35.576175689697266,15.180215835571289,-37.725711822509766,15.686777114868164,-38.03160095214844,13.83078670501709,-38.47519302368164,13.527741432189941
55_243,-20.44392204284668,9.367338180541992,-5.541329383850098,15.466552734375,-6.262327671051025,15.662373542785645,-6.215015888214111,16.0301456451416,-7.2485175132751465,17.29068374633789,-9.695297241210938,17.13430404663086,-8.595532417297363,17.716707229614258,-10.460248947143555,17.433549880981445,-12.291728019714355,17.865036010742188,-16.66257667541504,18.210708618164062,-19.190073013305664,18.233543395996094,-23.547151565551758,17.57071304321289,-26.00840950012207,16.415283203125,-27.485368728637695,16.657054901123047,-28.039098739624023,17.12614631652832,-27.851396560668945,17.57414436340332,-27.402841567993164,17.548385620117188,-27.1114501953125,17.436616897583008,-26.060625076293945,16.875770568847656,-25.66872215270996,16.991256713867188,-26.39329719543457,16.882692337036133,-26.732751846313477,17.328813552856445,-26.88096046447754,18.366527557373047,-28.357362747192383,18.49904441833496,-30.081186294555664,18.237350463867188,-29.300687789916992,17.56484031677246,-28.29226303100586,17.436288833618164,-29.732328414916992,16.952180862426758,-32.05900955200195,15.312051773071289,-30.13648796081543,14.983516693115234,-27.32503890991211,14.86530590057373,-29.976715087890625,14.014949798583984,-37.16354751586914,11.934927940368652,-43.689453125,11.863726615905762,-44.94581985473633,12.026122093200684,-44.47549819946289,11.847548484802246,-45.37079620361328,11.371418952941895,-41.99637985229492,13.433601379394531,-40.82734298706055,13.908774375915527,-41.82777786254883,13.088319778442383
55_244,-18.226476669311523,8.498573303222656,-0.7772785425186157,11.872048377990723,4.974399566650391,11.244693756103516,2.7276453971862793,11.2631254196167,4.69251823425293,12.351556777954102,-0.21287868916988373,13.24531364440918,-2.8125624656677246,12.643628120422363,-0.692505419254303,13.721990585327148,-1.9897511005401611,14.618795394897461,-3.489015579223633,13.595105171203613,-4.907351493835449,12.642863273620605,-7.201215744018555,11.830827713012695,-7.418857574462891,12.350875854492188,-8.441539764404297,11.958085060119629,-10.11631965637207,11.188493728637695,-10.269373893737793,12.371000289916992,-10.817178726196289,12.816703796386719,-12.092752456665039,13.096166610717773,-10.674518585205078,12.305121421813965,-10.399428367614746,11.889845848083496,-10.625444412231445,11.402295112609863,-10.398320198059082,12.227269172668457,-11.374030113220215,12.828232765197754,-12.673901557922363,12.38726806640625,-11.747062683105469,11.022308349609375,-11.74566650390625,11.504168510437012,-12.855955123901367,12.578498840332031,-13.189582824707031,13.278602600097656,-15.245166778564453,13.76307487487793,-17.25800132751465,14.84934139251709,-16.28327751159668,15.481538772583008,-16.663040161132812,15.797017097473145,-19.372695922851562,13.71275520324707,-24.159990310668945,11.492242813110352,-24.152976989746094,11.159344673156738,-24.511381149291992,10.8107271194458,-27.38387680053711,13.215291023254395,-29.69723129272461,14.24543571472168,-22.107769012451172,13.084964752197266,-23.388151168823242,14.86481761932373
55_245,-15.252340316772461,6.303556442260742,-1.31751549243927,12.001240730285645,2.7410380840301514,10.114435195922852,5.377499103546143,9.24698543548584,4.253745079040527,10.571693420410156,2.2794148921966553,12.044322967529297,2.000959634780884,13.41381549835205,0.2478610724210739,13.39317512512207,-2.177788734436035,14.296924591064453,-3.6110684871673584,14.792478561401367,-4.5282206535339355,15.704205513000488,-5.849936008453369,15.023577690124512,-10.141393661499023,14.137839317321777,-13.03523063659668,14.392515182495117,-13.402241706848145,15.001806259155273,-14.097813606262207,15.368973731994629,-15.517603874206543,15.576272964477539,-16.031755447387695,15.475738525390625,-19.551904678344727,14.882747650146484,-19.827030181884766,15.452016830444336,-20.71938705444336,14.544652938842773,-18.572498321533203,13.955636024475098,-17.360366821289062,14.071080207824707,-18.894203186035156,13.845041275024414,-17.434982299804688,13.522972106933594,-15.01152515411377,13.913219451904297,-13.07099723815918,13.846173286437988,-13.207157135009766,13.144439697265625,-15.03485107421875,12.512876510620117,-17.576622009277344,12.58808708190918,-19.13535499572754,12.446891784667969,-22.582889556884766,12.763032913208008,-28.589094161987305,12.530465126037598,-36.21149826049805,13.210186958312988,-39.17409133911133,13.925734519958496,-38.434635162353516,14.95034122467041,-39.15696334838867,15.576634407043457,-38.58177947998047,15.572476387023926,-32.898475646972656,15.140656471252441,-31.498743057250977,13.830473899841309
55_246,-16.940509796142578,5.443004608154297,-2.8865015506744385,13.79419994354248,3.3925392627716064,14.960611343383789,2.5725598335266113,13.032658576965332,0.6155874133110046,14.737346649169922,0.8112730979919434,15.011423110961914,1.8301172256469727,16.11465072631836,-1.6456636190414429,15.291773796081543,-5.850411415100098,16.04543685913086,-7.454214096069336,16.67915153503418,-7.766030788421631,16.33929443359375,-9.3281831741333,16.430185317993164,-11.106274604797363,15.936254501342773,-13.795465469360352,16.089502334594727,-17.577075958251953,15.256722450256348,-19.095510482788086,15.577032089233398,-19.43379783630371,16.055376052856445,-20.94029426574707,15.576146125793457,-23.58235740661621,14.912965774536133,-24.09657859802246,15.292475700378418,-26.441390991210938,14.905876159667969,-25.338855743408203,14.642892837524414,-24.466960906982422,14.681398391723633,-24.698944091796875,14.528021812438965,-23.56106185913086,16.238231658935547,-21.45664405822754,16.002296447753906,-17.979782104492188,15.3217191696167,-15.053892135620117,15.284675598144531,-13.882472038269043,15.146556854248047,-16.759496688842773,14.769819259643555,-19.206350326538086,14.296004295349121,-21.35012435913086,14.398486137390137,-27.92567253112793,13.917415618896484,-35.04313659667969,13.88907241821289,-37.11740493774414,13.21524715423584,-36.00937271118164,14.85192584991455,-36.31847381591797,17.074460983276367,-39.67058181762695,15.812519073486328,-36.41220474243164,15.837851524353027,-31.915197372436523,15.57282543182373
55_248,-18.80315399169922,7.239168643951416,-6.509622097015381,13.142675399780273,-0.2000487744808197,12.33018970489502,-0.3038116693496704,11.857778549194336,-0.8600566983222961,12.472444534301758,0.25551584362983704,13.196146965026855,0.21674023568630219,13.685406684875488,-2.098435401916504,14.005725860595703,-5.302732467651367,14.63156509399414,-6.0508809089660645,15.491405487060547,-6.6132917404174805,15.421653747558594,-8.760066032409668,15.016597747802734,-12.17107105255127,14.239922523498535,-14.814873695373535,14.237746238708496,-16.975605010986328,14.815261840820312,-18.059772491455078,15.08424186706543,-19.612545013427734,15.274393081665039,-21.019697189331055,14.995312690734863,-22.11958122253418,13.875226020812988,-19.652639389038086,14.00680923461914,-19.932483673095703,13.863447189331055,-19.594345092773438,13.242203712463379,-19.490514755249023,12.971858024597168,-20.15971565246582,12.50245189666748,-18.584325790405273,12.678468704223633,-16.9571590423584,12.595376014709473,-15.089296340942383,12.882685661315918,-14.301721572875977,13.159506797790527,-15.968944549560547,12.876264572143555,-18.148696899414062,12.088334083557129,-20.18061637878418,11.581565856933594,-24.028623580932617,12.518049240112305,-30.46568489074707,12.663887023925781,-36.80697250366211,12.13337516784668,-37.38319778442383,12.747844696044922,-37.0207405090332,14.023874282836914,-38.026031494140625,14.471555709838867,-40.297203063964844,13.705572128295898,-37.2125244140625,13.214665412902832,-35.007965087890625,12.706619262695312
55_249,-14.825377464294434,5.9436492919921875,2.5816056728363037,11.946626663208008,8.538819313049316,11.5761137008667,0.9367474913597107,11.454769134521484,4.6365461349487305,13.919812202453613,4.040689945220947,14.704656600952148,2.9242968559265137,14.705554008483887,2.6347477436065674,16.056610107421875,0.4736058712005615,16.267133712768555,-2.017432689666748,17.202381134033203,-5.3578996658325195,16.393301010131836,-8.219286918640137,15.228116035461426,-8.86314868927002,14.801627159118652,-11.254814147949219,14.641408920288086,-14.076750755310059,14.386238098144531,-13.306560516357422,15.203463554382324,-14.160453796386719,14.89118480682373,-12.793323516845703,15.536884307861328,-14.913095474243164,14.964372634887695,-13.232935905456543,15.218488693237305,-14.97781753540039,14.051179885864258,-15.14304256439209,13.493672370910645,-14.698187828063965,13.420977592468262,-15.851088523864746,13.359309196472168,-14.647093772888184,14.142048835754395,-12.454188346862793,14.23086929321289,-10.896827697753906,13.637751579284668,-10.738627433776855,12.751811981201172,-12.58128547668457,12.723563194274902,-14.61507511138916,12.451640129089355,-14.847503662109375,11.998414039611816,-17.757102966308594,11.643404006958008,-22.96564483642578,10.917844772338867,-30.776805877685547,11.421404838562012,-36.30095672607422,13.169837951660156,-35.55319595336914,14.16486644744873,-35.400779724121094,15.215065956115723,-36.55860900878906,14.42539119720459,-29.443933486938477,12.778038024902344,-27.684024810791016,11.97165298461914
55_250,-13.759649276733398,6.5915632247924805,3.380619525909424,13.091633796691895,1.8564817905426025,13.933382034301758,1.1723350286483765,14.241707801818848,3.1861069202423096,15.397696495056152,-2.6427273750305176,14.549442291259766,-0.8454573750495911,15.622641563415527,-3.7256059646606445,15.699814796447754,-4.712693214416504,15.841425895690918,-9.224199295043945,16.093263626098633,-14.259437561035156,15.866240501403809,-17.490354537963867,14.720597267150879,-17.896743774414062,14.613677978515625,-17.693227767944336,15.047124862670898,-15.636701583862305,15.170133590698242,-15.017701148986816,15.536750793457031,-15.977898597717285,15.411751747131348,-15.460271835327148,15.299434661865234,-14.622116088867188,15.419163703918457,-15.783673286437988,15.122611045837402,-16.515459060668945,15.131529808044434,-17.423480987548828,14.801154136657715,-18.558563232421875,15.229360580444336,-20.73979949951172,15.57671070098877,-22.454687118530273,16.058448791503906,-21.76140594482422,16.02410888671875,-21.816919326782227,15.914505004882812,-22.981246948242188,16.05147361755371,-22.72520637512207,15.703015327453613,-21.010828018188477,15.774224281311035,-19.257280349731445,15.789687156677246,-21.128969192504883,15.298200607299805,-27.057050704956055,14.28589153289795,-36.71971130371094,13.778960227966309,-43.77045822143555,11.655670166015625,-44.40200424194336,11.390482902526855,-44.69562530517578,10.827313423156738,-38.78330612182617,13.118735313415527,-36.92992401123047,13.080052375793457,-40.63332748413086,11.725433349609375
55_251,-17.27677345275879,6.474699974060059,-0.17454344034194946,11.344725608825684,-1.6494060754776,12.229046821594238,-0.7363255023956299,12.293639183044434,0.42797768115997314,12.994470596313477,-3.1928675174713135,12.05377197265625,-3.5753586292266846,13.714293479919434,-5.247579097747803,13.904744148254395,-7.904949188232422,14.666953086853027,-11.73177433013916,15.297523498535156,-16.83915138244629,15.34872817993164,-20.69976043701172,15.446206092834473,-22.676366806030273,14.843581199645996,-22.766008377075195,14.75966739654541,-21.528255462646484,14.27283000946045,-19.36069679260254,14.95798110961914,-20.796810150146484,14.948796272277832,-19.098146438598633,15.227712631225586,-17.608068466186523,15.030510902404785,-17.6838436126709,15.027337074279785,-18.495431900024414,14.890398025512695,-18.778690338134766,14.477530479431152,-19.136919021606445,14.347519874572754,-20.594669342041016,14.394879341125488,-22.540754318237305,14.894536018371582,-22.57794952392578,15.086576461791992,-22.231782913208008,14.052020072937012,-23.384057998657227,12.83434772491455,-21.490970611572266,11.839216232299805,-19.439292907714844,12.473801612854004,-21.846935272216797,13.318881034851074,-26.124433517456055,13.46474552154541,-33.81581115722656,12.932585716247559,-44.665958404541016,12.12535572052002,-44.786338806152344,11.992386817932129,-44.10064697265625,12.115774154663086,-45.51811981201172,11.447649002075195,-40.11163330078125,12.181382179260254,-40.141048431396484,12.499204635620117,-44.72818374633789,12.007232666015625
55_252,-13.534797668457031,7.6499457359313965,3.124255895614624,13.345093727111816,0.26954102516174316,13.625789642333984,2.0559589862823486,15.157796859741211,1.667846918106079,16.020090103149414,-2.9265060424804688,14.783918380737305,-0.7166586518287659,17.270198822021484,-4.249124526977539,17.008129119873047,-5.56854772567749,17.33990478515625,-10.988726615905762,16.725500106811523,-13.879451751708984,16.537443161010742,-18.115745544433594,16.142000198364258,-18.750368118286133,15.8455228805542,-19.741910934448242,16.12798500061035,-18.351642608642578,16.367307662963867,-17.170194625854492,16.498199462890625,-17.238819122314453,16.6863956451416,-16.255233764648438,16.058631896972656,-14.888075828552246,15.834043502807617,-15.687969207763672,16.036540985107422,-16.550268173217773,16.179096221923828,-17.61260414123535,15.82731819152832,-18.403095245361328,15.799689292907715,-20.104671478271484,15.450194358825684,-21.964824676513672,14.89778995513916,-21.59764289855957,15.269281387329102,-20.744199752807617,15.82237434387207,-22.762971878051758,15.110132217407227,-20.542089462280273,15.213603973388672,-18.743717193603516,15.826123237609863,-21.08902359008789,15.037796974182129,-24.709867477416992,13.693448066711426,-32.640350341796875,11.646434783935547,-39.79409408569336,11.581510543823242,-39.158287048339844,11.778717041015625,-38.55864334106445,12.324446678161621,-39.39543151855469,11.68398666381836,-36.021976470947266,12.733254432678223,-36.90603256225586,12.698284149169922,-39.85511779785156,12.084961891174316
